Id,Linkid,Ordernumber,Name,Latitude,Longitude,Length
3577,3577,0,Marion Rd - Finniss St to George St,-35.006325,138.558136,"46,215"
3577,3577,1,Marion Rd - Finniss St to George St,-35.00909,138.5554,"46,215"
2892,2892,0,Marion Rd - Wheaton St to Thomas St,-34.972294,138.555601,"50,685"
2892,2892,1,Marion Rd - Wheaton St to Thomas St,-34.977179,138.555993,"50,685"
2891,2891,0,Marion Rd - Hawker Ave to South Tce,-34.977215,138.555564,"30,520"
2891,2891,1,Marion Rd - Hawker Ave to South Tce,-34.972312,138.555174,"30,520"
2890,2890,0,Marion Rd - Hawker Ave to Bray St,-34.977251,138.555991,"28,993"
2890,2890,1,Marion Rd - Hawker Ave to Bray St,-34.979653,138.556215,"28,993"
2890,2890,2,Marion Rd - Hawker Ave to Bray St,-34.980564,138.556232,"28,993"
2889,2889,0,Marion Rd - Bray St to Hawker Ave,-34.980564,138.555804,"25,323"
2889,2889,1,Marion Rd - Bray St to Hawker Ave,-34.979653,138.555777,"25,323"
2889,2889,2,Marion Rd - Bray St to Hawker Ave,-34.977269,138.555563,"25,323"
2864,2864,0,Marion Rd - Chambers St to Everley Rd,-34.995045,138.557291,"21,840"
2864,2864,1,Marion Rd - Chambers St to Everley Rd,-34.99574,138.557325,"21,840"
2864,2864,2,Marion Rd - Chambers St to Everley Rd,-34.998729,138.557597,"21,840"
2863,2863,0,Marion Rd - Everley Rd to Chambers St,-34.998729,138.55717,"21,840"
2863,2863,1,Marion Rd - Everley Rd to Chambers St,-34.995749,138.556886,"21,840"
2863,2863,2,Marion Rd - Everley Rd to Chambers St,-34.995045,138.556863,"21,840"
2862,2862,0,Marion Rd - Oaklands Rd to Chambers St,-34.993673,138.557222,"5,618"
2862,2862,1,Marion Rd - Oaklands Rd to Chambers St,-34.994973,138.557293,"5,618"
2861,2861,0,Marion Rd - Chambers St to Oaklands Rd ,-34.995072,138.556863,"6,042"
2861,2861,1,Marion Rd - Chambers St to Oaklands Rd ,-34.993692,138.556794,"6,042"
2860,2860,0,Marion Rd - Sixth Ave to Duncan Ave,-34.987065,138.55675,"20,492"
2860,2860,1,Marion Rd - Sixth Ave to Duncan Ave,-34.990983,138.557028,"20,492"
2859,2859,0,Marion Rd - Duncan Ave to Sixth Ave,-34.991001,138.5566,"32,700"
2859,2859,1,Marion Rd - Duncan Ave to Sixth Ave,-34.987083,138.556322,"32,700"
2857,2857,0,Marion Rd - Oaklands Rd to Duncan Ave,-34.993692,138.556794,"9,568"
2857,2857,1,Marion Rd - Oaklands Rd to Duncan Ave,-34.991001,138.5566,"9,568"
2852,2852,0,Marion Rd - Anzac Hwy to Glengyle Tce ( Tram Line ),-34.964096,138.55498,"20,916"
2852,2852,1,Marion Rd - Anzac Hwy to Glengyle Tce ( Tram Line ),-34.967076,138.555209,"20,916"
2852,2852,2,Marion Rd - Anzac Hwy to Glengyle Tce ( Tram Line ),-34.967418,138.555199,"20,916"
2851,2851,0,Marion Rd - Glengyle Tce ( Tram Line ) to Anzac Hwy,-34.967436,138.554771,"33,200"
2851,2851,1,Marion Rd - Glengyle Tce ( Tram Line ) to Anzac Hwy,-34.967085,138.55477,"33,200"
2851,2851,2,Marion Rd - Glengyle Tce ( Tram Line ) to Anzac Hwy,-34.964115,138.554552,"33,200"
2850,2850,0,Marion Rd - Glengyle Tce ( tram line ) to Cross Rd ,-34.967409,138.555199,"1,653"
2850,2850,1,Marion Rd - Glengyle Tce ( tram line ) to Cross Rd ,-34.968186,138.555307,"1,653"
2849,2849,0,Marion Rd - Cross Rd to Glengyle Tce ( tram line ) ,-34.968223,138.554879,"2,175"
2849,2849,1,Marion Rd - Cross Rd to Glengyle Tce ( tram line ) ,-34.967445,138.554771,"2,175"
2848,2848,0,Marion Rd - Mooringe Ave to Lydia St,-34.959736,138.554671,"6,262"
2848,2848,1,Marion Rd - Mooringe Ave to Lydia St,-34.961623,138.554834,"6,262"
2847,2847,0,Marion Rd - Lydia St to Mooringie Ave,-34.96166,138.554406,"8,686"
2847,2847,1,Marion Rd - Lydia St to Mooringie Ave,-34.959754,138.554244,"8,686"
2846,2846,0,Marion Rd - Lydia St to Anzac Highway,-34.961614,138.554835,"30,798"
2846,2846,1,Marion Rd - Lydia St to Anzac Highway,-34.964096,138.55498,"30,798"
2845,2845,0,Marion Rd - Anzac Hwy to Lydia St,-34.964115,138.554552,"10,440"
2845,2845,1,Marion Rd - Anzac Hwy to Lydia St,-34.961669,138.554406,"10,440"
2665,2665,0,Marion Rd - Avalon Rd to Peter St,-34.99872,138.557598,"54,300"
2665,2665,1,Marion Rd - Avalon Rd to Peter St,-35.005229,138.558083,"54,300"
2664,2664,0,Marion Rd - Peter St to Avalon Rd,-35.005248,138.557656,"34,028"
2664,2664,1,Marion Rd - Peter St to Avalon Rd,-34.998738,138.55717,"34,028"
2663,2663,0,Marion Rd - Peter St to Finniss St,-35.005229,138.558083,"3,270"
2663,2663,1,Marion Rd - Peter St to Finniss St,-35.006214,138.558164,"3,270"
2662,2662,0,Marion Rd - Finniss St to Peter St,-35.006232,138.557736,"2,071"
2662,2662,1,Marion Rd - Finniss St to Peter St,-35.005248,138.557656,"2,071"
1961,1961,0,Marion Rd - Wheaton St to Raglan Ave,-34.972294,138.555601,"1,836"
1961,1961,1,Marion Rd - Wheaton St to Raglan Ave,-34.980564,138.556232,"1,836"
1960,1960,0,Marion Rd - Bray St to South Tce,-34.980564,138.555804,"1,836"
1960,1960,1,Marion Rd - Bray St to South Tce,-34.972312,138.555174,"1,836"
1959,1959,0,Marion Rd - Cross Rd to Wheaton St,-34.968195,138.555307,"26,845"
1959,1959,1,Marion Rd - Cross Rd to Wheaton St,-34.972294,138.555601,"26,845"
1958,1958,0,Marion Rd - South Tce to Cross Rd,-34.972312,138.555174,"35,035"
1958,1958,1,Marion Rd - South Tce to Cross Rd,-34.968214,138.554879,"35,035"
1941,1941,0,Marion Rd - Galway Ave to Hawson Ave,-34.949147,138.553924,"35,297"
1941,1941,1,Marion Rd - Galway Ave to Hawson Ave,-34.95589,138.554413,"35,297"
1940,1940,0,Marion Rd - Hawson Ave to Galway Ave,-34.955909,138.553986,"44,309"
1940,1940,1,Marion Rd - Hawson Ave to Galway Ave,-34.949138,138.553486,"44,309"
1939,1939,0,Marion Rd - Hawson Ave to Mooringe Ave,-34.955881,138.554414,"34,240"
1939,1939,1,Marion Rd - Hawson Ave to Mooringe Ave,-34.959736,138.554671,"34,240"
1938,1938,0,Marion Rd - Mooringe Ave to Hawson Ave,-34.959754,138.554244,"15,408"
1938,1938,1,Marion Rd - Mooringe Ave to Hawson Ave,-34.955918,138.553986,"15,408"
1931,1931,0,Marion Rd - Passmore St to Richmond Rd,-34.939252,138.5532,"41,830"
1931,1931,1,Marion Rd - Passmore St to Richmond Rd,-34.942989,138.553472,"41,830"
1930,1930,0,Marion Rd - Richmond Rd to Passmore St,-34.943008,138.553045,"24,475"
1930,1930,1,Marion Rd - Richmond Rd to Passmore St,-34.93927,138.552772,"24,475"
1929,1929,0,Marion Rd - Sir Donald Bradman Drv to Passmore,-34.93277,138.552725,"60,808"
1929,1929,1,Marion Rd - Sir Donald Bradman Drv to Passmore,-34.938864,138.553179,"60,808"
1928,1928,0,Marion Rd - Passmore St to Sir Donald Bradman Dve,-34.938882,138.552751,"75,319"
1928,1928,1,Marion Rd - Passmore St to Sir Donald Bradman Dve,-34.932788,138.552297,"75,319"
1927,1927,0,Marion Rd - Torrens St to Sir Donald Bradman Drv,-34.929845,138.552505,"40,660"
1927,1927,1,Marion Rd - Torrens St to Sir Donald Bradman Drv,-34.93277,138.552725,"40,660"
1926,1926,0,Marion Rd - Sir Donald Bradman Drv to Lipsett Tce,-34.932788,138.552297,"25,840"
1926,1926,1,Marion Rd - Sir Donald Bradman Drv to Lipsett Tce,-34.929863,138.552078,"25,840"
1925,1925,0,Marion Rd - Henley Beach Rd to Torrens St,-34.924618,138.552146,"32,086"
1925,1925,1,Marion Rd - Henley Beach Rd to Torrens St,-34.929348,138.552476,"32,086"
1924,1924,0,Marion Rd - Lipsett Tce to Henley Beach Rd,-34.929367,138.552049,"48,918"
1924,1924,1,Marion Rd - Lipsett Tce to Henley Beach Rd,-34.924636,138.551719,"48,918"
1563,1563,0,Marion Rd - Alawoona Ave to Sturt Rd,-35.007604,138.558276,"108,222"
1563,1563,1,Marion Rd - Alawoona Ave to Sturt Rd,-35.017085,138.559057,"108,222"
1562,1562,0,Marion Rd - Sturt Rd to Alawoona Ave,-35.017122,138.558628,"161,272"
1562,1562,1,Marion Rd - Sturt Rd to Alawoona Ave,-35.007622,138.557848,"161,272"
1561,1561,0,Marion Rd - Finniss St to Alawoona Ave,-35.006214,138.558164,"3,255"
1561,1561,1,Marion Rd - Finniss St to Alawoona Ave,-35.007604,138.558276,"3,255"
1560,1560,0,Marion Rd - Alawoona Ave to Finniss St,-35.007622,138.557848,"3,100"
1560,1560,1,Marion Rd - Alawoona Ave to Finniss St,-35.006232,138.557736,"3,100"
1559,1559,0,Marion Rd - Everley Rd to Finniss St,-34.99872,138.557598,"1,664"
1559,1559,1,Marion Rd - Everley Rd to Finniss St,-35.006214,138.558164,"1,664"
1558,1558,0,Marion Rd - Finniss St to Everley Rd,-35.006232,138.557736,"1,664"
1558,1558,1,Marion Rd - Finniss St to Everley Rd,-34.998738,138.55717,"1,664"
1557,1557,0,Marion Rd - Daws Rd to Everley Rd,-34.993673,138.557222,"1,122"
1557,1557,1,Marion Rd - Daws Rd to Everley Rd,-34.99574,138.557325,"1,122"
1557,1557,2,Marion Rd - Daws Rd to Everley Rd,-34.998531,138.557592,"1,122"
1556,1556,0,Marion Rd - Everley Rd to Daws Rd,-34.998567,138.557164,"1,122"
1556,1556,1,Marion Rd - Everley Rd to Daws Rd,-34.995749,138.556886,"1,122"
1556,1556,2,Marion Rd - Everley Rd to Daws Rd,-34.993692,138.556794,"1,122"
1555,1555,0,Marion Rd - Bray St to Sixth Avenue,-34.980546,138.556232,"58,630"
1555,1555,1,Marion Rd - Bray St to Sixth Avenue,-34.981703,138.556362,"58,630"
1555,1555,2,Marion Rd - Bray St to Sixth Avenue,-34.986975,138.556731,"58,630"
1554,1554,0,Marion Rd - Sixth Ave to Bray St,-34.986993,138.556303,"53,625"
1554,1554,1,Marion Rd - Sixth Ave to Bray St,-34.981712,138.555924,"53,625"
1554,1554,2,Marion Rd - Sixth Ave to Bray St,-34.980582,138.555804,"53,625"
1553,1553,0,Marion Rd - Sixth Ave to Daws Rd,-34.987065,138.55675,"1,470"
1553,1553,1,Marion Rd - Sixth Ave to Daws Rd,-34.993673,138.557222,"1,470"
1552,1552,0,Marion Rd - Daws Rd to Sixth Ave,-34.993692,138.556794,"1,470"
1552,1552,1,Marion Rd - Daws Rd to Sixth Ave,-34.987083,138.556322,"1,470"
1247,1247,0,Marion Rd - Sturt Rd to Southern Exy,-35.017149,138.559077,"80,230"
1247,1247,1,Marion Rd - Sturt Rd to Southern Exy,-35.018586,138.559275,"80,230"
1247,1247,2,Marion Rd - Sturt Rd to Southern Exy,-35.023343,138.559605,"80,230"
1246,1246,0,Marion Rd - Southern Exy to Sturt Rd,-35.023362,138.559177,"62,480"
1246,1246,1,Marion Rd - Southern Exy to Sturt Rd,-35.017782,138.558773,"62,480"
1246,1246,2,Marion Rd - Southern Exy to Sturt Rd,-35.01714,138.558639,"62,480"
1245,1245,0,Marion Rd - Southern Exy Exit Ramp to Southern Exy Entry Ramp,-35.023866,138.559611,140
1245,1245,1,Marion Rd - Southern Exy Exit Ramp to Southern Exy Entry Ramp,-35.0242,138.559623,140
1244,1244,0,Marion Rd - Southern Exy Entry Ramp to Southern Exy Exit Ramp,-35.024218,138.559195,"3,290"
1244,1244,1,Marion Rd - Southern Exy Entry Ramp to Southern Exy Exit Ramp,-35.023885,138.559183,"3,290"
1243,1243,0,Marion Rd - Southern Exy to South Rd,-35.024209,138.559623,"7,568"
1243,1243,1,Marion Rd - Southern Exy to South Rd,-35.025805,138.559641,"7,568"
1242,1242,0,Marion Rd - South Rd to Southern Exy Entry Ramp,-35.025805,138.559214,"3,872"
1242,1242,1,Marion Rd - South Rd to Southern Exy Entry Ramp,-35.024209,138.559196,"3,872"
859,859,0,Marion Rd - Raglan Av to Daws Rd,-34.980546,138.556232,"2,918"
859,859,1,Marion Rd - Raglan Av to Daws Rd,-34.993673,138.557222,"2,918"
858,858,0,Marion Rd - Oaklands Rd to Bray St,-34.993692,138.556794,"2,918"
858,858,1,Marion Rd - Oaklands Rd to Bray St,-34.980582,138.555804,"2,918"
857,857,0,Marion Rd - Cross Rd to Raglan St,-34.968195,138.555307,"2,746"
857,857,1,Marion Rd - Cross Rd to Raglan St,-34.980564,138.556232,"2,746"
856,856,0,Marion Rd - Bray St to Cross Rd,-34.980564,138.555804,"2,746"
856,856,1,Marion Rd - Bray St to Cross Rd,-34.968214,138.554879,"2,746"
819,819,0,Marion Rd - Galway Av to Mooringe Av,-34.949147,138.553924,"2,356"
819,819,1,Marion Rd - Galway Av to Mooringe Av,-34.959736,138.554671,"2,356"
818,818,0,Marion Rd - Mooringe Av to Galway Av,-34.959754,138.554244,"2,356"
818,818,1,Marion Rd - Mooringe Av to Galway Av,-34.949138,138.553486,"2,356"
817,817,0,Marion Rd - Mooringe Av to Anzac Hwy,-34.960016,138.554696,926
817,817,1,Marion Rd - Mooringe Av to Anzac Hwy,-34.963897,138.554964,926
816,816,0,Marion Rd - Anzac Hwy to Mooringe Ave,-34.963916,138.554536,926
816,816,1,Marion Rd - Anzac Hwy to Mooringe Ave,-34.960034,138.554268,926
690,690,0,Marion Rd - Daws Rd to Finniss St,-34.993673,138.557222,"2,786"
690,690,1,Marion Rd - Daws Rd to Finniss St,-35.006214,138.558164,"2,786"
689,689,0,Marion Rd - Finniss St to Daws Rd,-35.006232,138.557736,"2,786"
689,689,1,Marion Rd - Finniss St to Daws Rd,-34.993692,138.556794,"2,786"
688,688,0,Marion Rd - Sturt Rd to Finniss St,-35.017122,138.558628,"2,430"
688,688,1,Marion Rd - Sturt Rd to Finniss St,-35.006232,138.557736,"2,430"
687,687,0,Marion Rd - Finniss St to Sturt Rd,-35.006214,138.558164,"2,430"
687,687,1,Marion Rd - Finniss St to Sturt Rd,-35.017085,138.559057,"2,430"
634,634,0,Marion Rd - Galway Ave to Richmond Rd,-34.949156,138.553486,"66,934"
634,634,1,Marion Rd - Galway Ave to Richmond Rd,-34.943008,138.553045,"66,934"
633,633,0,Marion Rd - Richmond Rd to Galway Ave,-34.942989,138.553472,"42,346"
633,633,1,Marion Rd - Richmond Rd to Galway Ave,-34.949137,138.553913,"42,346"
184,184,0,Marion Rd - Cross Rd to Anzac Hwy,-34.968223,138.554879,912
184,184,1,Marion Rd - Cross Rd to Anzac Hwy,-34.964115,138.554552,912
180,180,0,Marion Rd - Anzac Hwy to Cross Rd,-34.964096,138.55498,912
180,180,1,Marion Rd - Anzac Hwy to Cross Rd,-34.968186,138.555307,912
102,102,0,Marion Rd - Richmond Rd to Sir Don Bradman Drv,-34.943008,138.553045,"2,272"
102,102,1,Marion Rd - Richmond Rd to Sir Don Bradman Drv,-34.932788,138.552297,"2,272"
95,95,0,Marion Rd - Sir Don Bradman Drv to Richmond Rd,-34.93277,138.552725,"2,272"
95,95,1,Marion Rd - Sir Don Bradman Drv to Richmond Rd,-34.942989,138.553472,"2,272"
93,93,0,Marion Rd - Sir Don Bradman Drv to Henley Beach Rd,-34.932788,138.552297,"1,812"
93,93,1,Marion Rd - Sir Don Bradman Drv to Henley Beach Rd,-34.924636,138.551719,"1,812"
87,87,0,Marion Rd - Henley Beach Rd to Sir Don Bradman Drv,-34.924618,138.552146,"1,812"
87,87,1,Marion Rd - Henley Beach Rd to Sir Don Bradman Drv,-34.93277,138.552725,"1,812"
2858,2858,0,Marion Rd  - Duncan Ave to Oaklands Rd,-34.990983,138.557028,299
2858,2858,1,Marion Rd  - Duncan Ave to Oaklands Rd,-34.993673,138.557222,299
2858,2858,0,Marion Rd  - Duncan Ave to Oaklands Rd,-34.990983,138.557028,299
2858,2858,1,Marion Rd  - Duncan Ave to Oaklands Rd,-34.993673,138.557222,299
