"op","dms_update_ts","id","name","organizationid","sourceidtype","sourceid","enabled","trackedvehicletypeid","notes","createdat","createdbyid","deletedat","deletedbyid","schema_name","table_name","ingest_hour","ingest_year","ingest_month","ingest_day"
"I","2021-07-06 01:49:41.248101","124","BUS 141","1","1","00019511E561","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248112","125","BUS 150","1","1","00019511E527","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248123","126","BUS 151","1","1","00019511E9DC","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248134","127","BUS 152","1","1","00019510CF0F","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248145","128","BUS 153","1","1","00019510CF23","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248156","129","BUS 154","1","1","0001951F82B1","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248167","130","BUS 155","1","1","0001951290DB","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248178","131","BUS 156","1","1","00019511E54E","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248189","132","BUS 157","1","1","0001951F82AD","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248200","133","BUS 158","1","1","0001951290D8","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248211","134","BUS 160","1","1","0001951D1C52","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248221","135","BUS 161","1","1","00019511E9EA","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248232","136","BUS 162","1","1","0001951290DA","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248243","137","BUS 163","1","1","000195142CEC","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248254","138","BUS 164","1","1","00019511E544","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248265","139","BUS 165","1","1","00019511E55E","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248276","140","BUS 166","1","1","000195142D19","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248287","141","BUS 167","1","1","0001951290D4","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248298","142","BUS 168","1","1","000195142BF5","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248309","143","BUS 169","1","1","00019510CF11","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248320","144","BUS 176","1","1","000195142D09","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248331","145","BUS 177","1","1","0001951290DD","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248342","146","BUS 178","1","1","00019510CF0C","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248353","147","BUS 179","1","1","000195142D01","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248364","148","BUS 180","1","1","000195142CB7","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248375","149","BUS 181","1","1","00019511E55F","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248386","150","BUS 182","1","1","00019511E9D4","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248397","151","BUS 183","1","1","000195142CDE","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248408","152","BUS 184","1","1","0001951D1C6F","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248418","153","BUS 185","1","1","000195142CBD","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248429","154","BUS 186","1","1","000195142CBE","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248440","155","BUS 187","1","1","0001951290BC","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248451","156","BUS 188","1","1","00019511E9EF","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248462","157","BUS 189","1","1","00019511E546","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248473","158","BUS 190","1","1","000195142CE7","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248484","159","BUS 191","1","1","000195142D07","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248495","160","BUS 192","1","1","0001951290D3","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248506","161","BUS 193","1","1","000195142CEB","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248517","162","BUS 194","1","1","0001951290D9","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248528","163","BUS 195","1","1","000195142D0D","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248538","164","BUS 196","1","1","00019510CF21","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248549","165","BUS 197","1","1","00019511E9E8","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248560","166","BUS 198","1","1","00019511E524","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248571","167","BUS 200","1","1","00019510CF28","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248582","168","BUS 201","1","1","0001951290C5","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248593","169","BUS 202","1","1","000195142CBA","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248604","170","BUS 203","1","1","0001951290CD","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248615","171","BUS 204","1","1","00019511E567","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248626","172","BUS 205","1","1","000195142CF7","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248637","173","BUS 206","1","1","00019510198C","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248648","174","BUS 207","1","1","000195142CBF","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248659","175","BUS 208","1","1","000195142CD6","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248670","176","BUS 209","1","1","0001951290C8","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248681","177","BUS 210","1","1","000195142CCC","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248692","178","BUS 211","1","1","00019511E9F1","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248703","179","BUS 212","1","1","00019511E9F2","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248714","180","BUS 213","1","1","00019511E586","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248725","181","BUS 214","1","1","000195142D10","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248736","182","BUS 215","1","1","0001951290E2","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248746","183","BUS 216","1","1","00019511E9D8","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248758","184","BUS 217","1","1","00019511E9F4","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248769","185","BUS 218","1","1","0001951D1C98","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248780","186","BUS 219","1","1","00019511E528","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248790","187","BUS 220","1","1","0001951290C0","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248801","188","BUS 221","1","1","000195142CFB","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248812","189","BUS 222","1","1","0001951290C9","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248823","190","BUS 223","1","1","0001951D1C4F","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248834","191","BUS 224","1","1","0001951D1C75","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248844","192","BUS 225","1","1","00019510CF0E","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248852","193","BUS 226","1","1","00019510CF24","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.248861","194","BUS 227","1","1","0001951290DC","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255416","195","BUS 228","1","1","000195142CEF","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255437","196","BUS 229","1","1","00019511E555","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255449","197","BUS 1","1","1","0001951D1C92","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255461","198","BUS 143","1","1","0001951D1C91","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255472","199","BUS 144","1","1","00019511E9D9","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255484","200","BUS 145","1","1","0001951D1C94","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255495","201","BUS 146","1","1","0001951290CB","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255506","202","BUS 147","1","1","00019511E526","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255517","203","BUS 148","1","1","00019511E566","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255528","204","BUS 171","1","1","0001951D1C73","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255539","205","BUS 172","1","1","0001951290C4","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255550","206","BUS 173","1","1","0001951F81AB","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255562","207","BUS 174","1","1","000195142CFF","true","2","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255573","208","DSTO19","1","1","0001951290CF","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255584","209","DSTO20","1","1","000195142CB9","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255594","210","DSTO2","1","1","00019511E9EE","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255606","211","DSTO5","1","1","00019511E569","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255618","212","DSTO1","1","1","000195142D13","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255629","213","DSTO6","1","1","000195142CDA","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255640","214","DSTO12","1","1","000195142D11","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255652","215","DSTO13","1","1","000195142BF9","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255664","216","DSTO14","1","1","000195142CC3","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255685","217","DSTO9","1","1","00019511E9F7","true","6","","2017-11-28 10:01:33 +10:30","0","2018-07-20 12:05:23 +09:30","0","dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255702","218","DSTO4","1","1","000195142CC5","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255713","219","DSTO Nokia","1","1","00247D66A18C","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255724","220","DSTO Nokia 2","1","1","D82A7E3ACBF4","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255735","221","DSTO Nokia 3","1","1","181456CBF4A5","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255746","222","DSTO16","1","1","000195142CF3","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255757","223","DSTO10","1","1","0001951D1C6A","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255768","224","DSTO8","1","1","00019511E9ED","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255779","225","DSTO3","1","1","0001951290B6","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255790","226","DSTO18","1","1","00019511E580","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255801","227","DSTO17","1","1","000195142CFD","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255812","228","DSTO11","1","1","000195142CD1","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255823","229","DSTO7","1","1","000195142CCF","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255834","230","DSTO15","1","1","0001951290B9","true","6","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255845","231","Unit 7","1","1","0001951290CA","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255856","232","Unit 4","1","1","0001951290D5","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255867","233","Unit 17","1","1","000195142CC6","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255878","234","Unit 3","1","1","0001951D1C4D","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255889","235","Unit 18","1","1","00019511E9DA","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255900","236","Unit 8","1","1","00019511E56E","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255910","237","Unit 2","1","1","0001951D1C6C","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255921","238","Unit 9","1","1","00019511E548","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255932","239","Unit 6","1","1","00019511E9D6","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255956","240","Unit 14","1","1","0001951290BD","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255967","241","Unit 10","1","1","00019511E9F6","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255979","242","Unit 11","1","1","000195142C01","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.255991","243","Unit 16","1","1","0001951D1C51","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.256002","244","Unit 15","1","1","00019511E523","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.256013","245","Unit 1","1","1","0001951D1C68","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.256024","246","Unit 5","1","1","000195142CE5","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.256035","247","Unit 13","1","1","000195142C00","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
"I","2021-07-06 01:49:41.256046","248","Unit 12","1","1","00019511E560","true","7","","2017-11-28 10:01:33 +10:30","0","",,"dbo","BTTrackedVehicles","11","2021","07","06"
